38716;2198;in;01/01/2019 11:45;34.15
38716;2198;in;01/01/2019 12:00;33.33
38716;2198;in;01/01/2019 12:15;37.38
38716;2198;in;01/01/2019 12:30;37.58
38716;2198;in;01/01/2019 12:45;33.65
38716;2198;in;01/01/2019 13:00;31.75
38716;2198;in;01/01/2019 13:15;34.58
38716;2198;in;01/01/2019 13:30;33.18
38716;2198;in;01/01/2019 13:45;31.3
38716;2198;in;01/01/2019 14:00;30.9
38716;2198;in;01/01/2019 14:15;29.98
38716;2198;in;01/01/2019 14:30;25.65
38716;2198;in;01/01/2019 14:45;27.4
38716;2198;in;01/01/2019 15:00;25.3
38716;2198;in;01/01/2019 15:15;24.55
38716;2198;in;01/01/2019 15:30;25.93
38716;2198;in;01/01/2019 15:45;28.18
38716;2198;in;01/01/2019 16:00;21.9
38716;2198;in;01/01/2019 16:15;23.85
38716;2198;in;01/01/2019 16:30;20.1
38716;2198;in;01/01/2019 16:45;21.13
38716;2198;in;01/01/2019 17:00;20.3
38716;2198;in;01/01/2019 17:15;20.78
38716;2198;in;01/01/2019 17:30;22.53
38716;2198;in;01/01/2019 17:45;25.7
38716;2198;in;01/01/2019 18:00;22.38
38716;2198;in;01/01/2019 18:15;23.1
38716;2198;in;01/01/2019 18:30;23.1
38716;2198;in;01/01/2019 18:45;22.13
38716;2198;in;01/01/2019 19:00;22.28
38716;2198;in;01/01/2019 19:15;22.73
38716;2198;in;01/01/2019 19:30;23.95
38716;2198;in;01/01/2019 19:45;25.98
38716;2198;in;01/01/2019 20:00;24.88
38716;2198;in;01/01/2019 20:15;23.23
38716;2198;in;01/01/2019 20:30;24.53
38716;2198;in;01/01/2019 20:45;26.23
38716;2198;in;01/01/2019 21:00;23.1
38716;2198;in;01/01/2019 21:15;26.5
38716;2198;in;01/01/2019 21:30;26.7
38716;2198;in;01/01/2019 21:45;25.13
38716;2198;in;01/01/2019 22:00;24.1
38716;2198;in;01/01/2019 22:15;21.48
38716;2198;in;01/01/2019 22:30;20.55
38716;2198;in;01/01/2019 22:45;17.5
38716;2198;in;01/01/2019 23:00;17.7
38716;2198;in;01/01/2019 23:15;15.48
38716;2198;in;01/01/2019 23:30;15.95
38716;2198;in;01/01/2019 23:45;13.98
38716;2198;in;02/01/2019 0:00;14.6
38716;2198;in;02/01/2019 0:15;12.1
38716;2198;in;02/01/2019 0:30;12.83
38716;2198;in;02/01/2019 0:45;11.23
38716;2198;in;02/01/2019 1:00;11.35
38716;2198;in;02/01/2019 1:15;10.48
38716;2198;in;02/01/2019 1:30;10.2
38716;2198;in;02/01/2019 1:45;9.27
38716;2198;in;02/01/2019 2:00;8.98
38716;2198;in;02/01/2019 2:15;8.9
38716;2198;in;02/01/2019 2:30;9.08
38716;2198;in;02/01/2019 2:45;8.73
38716;2198;in;02/01/2019 3:00;10
38716;2198;in;02/01/2019 3:15;9.75
38716;2198;in;02/01/2019 3:30;10.05
38716;2198;in;02/01/2019 3:45;8.33
38716;2198;in;02/01/2019 4:00;7.6
38716;2198;in;02/01/2019 4:15;8.08
38716;2198;in;02/01/2019 4:30;7.73
38716;2198;in;02/01/2019 4:45;7.98
38716;2198;in;02/01/2019 5:00;7.75
38716;2198;in;02/01/2019 5:15;8.55
38716;2198;in;02/01/2019 5:30;8.85
38716;2198;in;02/01/2019 5:45;9.13
38716;2198;in;02/01/2019 6:00;9.7
38716;2198;in;02/01/2019 6:15;11.75
38716;2198;in;02/01/2019 6:30;11.48
38716;2198;in;02/01/2019 6:45;13.88
38716;2198;in;02/01/2019 7:00;14.6
38716;2198;in;02/01/2019 7:15;17.65
38716;2198;in;02/01/2019 7:30;17.8
38716;2198;in;02/01/2019 7:45;19.28
38716;2198;in;02/01/2019 8:00;19.8
38716;2198;in;02/01/2019 8:15;21.78
38716;2198;in;02/01/2019 8:30;25.4
38716;2198;in;02/01/2019 8:45;26.08
38716;2198;in;02/01/2019 9:00;29.1
38716;2198;in;02/01/2019 9:15;30.35
38716;2198;in;02/01/2019 9:30;29.83
38716;2198;in;02/01/2019 9:45;31.45
38716;2198;in;02/01/2019 10:00;33.1
38716;2198;in;02/01/2019 10:15;33.38
38716;2198;in;02/01/2019 10:30;32.8
38716;2198;in;02/01/2019 10:45;34.4
38716;2198;in;02/01/2019 11:00;34.22
38716;2198;in;02/01/2019 11:15;31
38716;2198;in;02/01/2019 11:30;32.78
38716;2198;in;02/01/2019 11:45;31.85
38716;2198;in;02/01/2019 12:00;29.68
38716;2198;in;02/01/2019 12:15;27.3
38716;2198;in;02/01/2019 12:30;30.08
38716;2198;in;02/01/2019 12:45;29.63
38716;2198;in;02/01/2019 13:00;28.58
38716;2198;in;02/01/2019 13:15;30.03
38716;2198;in;02/01/2019 13:30;30.7
38716;2198;in;02/01/2019 13:45;29.6
38716;2198;in;02/01/2019 14:00;29.3
38716;2198;in;02/01/2019 14:15;29.68
38716;2198;in;02/01/2019 14:30;30.93
38716;2198;in;02/01/2019 14:45;32.83
38716;2198;in;02/01/2019 15:00;31.78
38716;2198;in;02/01/2019 15:15;31.45
38716;2198;in;02/01/2019 15:30;28.6
38716;2198;in;02/01/2019 15:45;28.13
38716;2198;in;02/01/2019 16:00;25.93
38716;2198;in;02/01/2019 16:15;27.33
38716;2198;in;02/01/2019 16:30;23.5
38716;2198;in;02/01/2019 16:45;22.1
38716;2198;in;02/01/2019 17:00;21.2
38716;2198;in;02/01/2019 17:15;21.18
38716;2198;in;02/01/2019 17:30;25.8
38716;2198;in;02/01/2019 17:45;22.6
38716;2198;in;02/01/2019 18:00;22.6
38716;2198;in;02/01/2019 18:15;20.38
38716;2198;in;02/01/2019 18:30;22.08
38716;2198;in;02/01/2019 18:45;21.95
38716;2198;in;02/01/2019 19:00;21.35
38716;2198;in;02/01/2019 19:15;20.25
38716;2198;in;02/01/2019 19:30;22.48
38716;2198;in;02/01/2019 19:45;24.28
38716;2198;in;02/01/2019 20:00;24.88
38716;2198;in;02/01/2019 20:15;23.65
38716;2198;in;02/01/2019 20:30;25.68
38716;2198;in;02/01/2019 20:45;28.08
38716;2198;in;02/01/2019 21:00;27.63
38716;2198;in;02/01/2019 21:15;28.23
38716;2198;in;02/01/2019 21:30;29.43
38716;2198;in;02/01/2019 21:45;27.7
38716;2198;in;02/01/2019 22:00;27.83
38716;2198;in;02/01/2019 22:15;27.13
38716;2198;in;02/01/2019 22:30;23.45
38716;2198;in;02/01/2019 22:45;23.05
38716;2198;in;02/01/2019 23:00;22.48
38716;2198;in;02/01/2019 23:15;17.65
38716;2198;in;02/01/2019 23:30;18.1
38716;2198;in;02/01/2019 23:45;17.4
38716;2198;in;03/01/2019 0:00;16.15
38716;2198;in;03/01/2019 0:15;14.48
38716;2198;in;03/01/2019 0:30;13.48
38716;2198;in;03/01/2019 0:45;12.4
38716;2198;in;03/01/2019 1:00;11.55
38716;2198;in;03/01/2019 1:15;11.58
38716;2198;in;03/01/2019 1:30;10.55
38716;2198;in;03/01/2019 1:45;10.43
38716;2198;in;03/01/2019 2:00;10.3
38716;2198;in;03/01/2019 2:15;8.83
38716;2198;in;03/01/2019 2:30;7.9
38716;2198;in;03/01/2019 2:45;7.28
38716;2198;in;03/01/2019 3:00;7.03
38716;2198;in;03/01/2019 3:15;6.43
38716;2198;in;03/01/2019 3:30;6.65
38716;2198;in;03/01/2019 3:45;6.95
38716;2198;in;03/01/2019 4:00;6.5
38716;2198;in;03/01/2019 4:15;7.85
38716;2198;in;03/01/2019 4:30;9.9
38716;2198;in;03/01/2019 4:45;9.2
38716;2198;in;03/01/2019 5:00;8.95
38716;2198;in;03/01/2019 5:15;8.18
38716;2198;in;03/01/2019 5:30;8.5
38716;2198;in;03/01/2019 5:45;7.9
38716;2198;in;03/01/2019 6:00;9.6
38716;2198;in;03/01/2019 6:15;10.02
38716;2198;in;03/01/2019 6:30;10.35
38716;2198;in;03/01/2019 6:45;11.73
38716;2198;in;03/01/2019 7:00;14.9
38716;2198;in;03/01/2019 7:15;16.73
38716;2198;in;03/01/2019 7:30;16.65
38716;2198;in;03/01/2019 7:45;19.73
38716;2198;in;03/01/2019 8:00;19.95
38716;2198;in;03/01/2019 8:15;24.83
38716;2198;in;03/01/2019 8:30;26.05
38716;2198;in;03/01/2019 8:45;26
38716;2198;in;03/01/2019 9:00;26.5
38716;2198;in;03/01/2019 9:15;30.7
38716;2198;in;03/01/2019 9:30;31.95
38716;2198;in;03/01/2019 9:45;34.25
38716;2198;in;03/01/2019 10:00;32.03
38716;2198;in;03/01/2019 10:15;33.22
38716;2198;in;03/01/2019 10:30;33.08
38716;2198;in;03/01/2019 10:45;31.55
38716;2198;in;03/01/2019 11:00;31.55
38716;2198;in;03/01/2019 11:15;32.33
38716;2198;in;03/01/2019 11:30;32.25
38716;2198;in;03/01/2019 11:45;31.2
38716;2198;in;03/01/2019 12:00;30.28
38716;2198;in;03/01/2019 12:15;28.45
38716;2198;in;03/01/2019 12:30;27.58
38716;2198;in;03/01/2019 12:45;25.6
38716;2198;in;03/01/2019 13:00;28.05
38716;2198;in;03/01/2019 13:15;26.88
38716;2198;in;03/01/2019 13:30;27.55
38716;2198;in;03/01/2019 13:45;26.75
38716;2198;in;03/01/2019 14:00;28
38716;2198;in;03/01/2019 14:15;29.45
38716;2198;in;03/01/2019 14:30;28.53
38716;2198;in;03/01/2019 14:45;29.15
38716;2198;in;03/01/2019 15:00;28.78
38716;2198;in;03/01/2019 15:15;29.85
38716;2198;in;03/01/2019 15:30;28.8
38716;2198;in;03/01/2019 15:45;27.58
38716;2198;in;03/01/2019 16:00;25.38
38716;2198;in;03/01/2019 16:15;26.7
38716;2198;in;03/01/2019 16:30;23.28
38716;2198;in;03/01/2019 16:45;21.55
38716;2198;in;03/01/2019 17:00;23.15
38716;2198;in;03/01/2019 17:15;22.55
38716;2198;in;03/01/2019 17:30;24.05
38716;2198;in;03/01/2019 17:45;23.5
38716;2198;in;03/01/2019 18:00;22.88
38716;2198;in;03/01/2019 18:15;21.5
38716;2198;in;03/01/2019 18:30;22.18
38716;2198;in;03/01/2019 18:45;23.48
38716;2198;in;03/01/2019 19:00;23.18
38716;2198;in;03/01/2019 19:15;21.43
38716;2198;in;03/01/2019 19:30;23.03
38716;2198;in;03/01/2019 19:45;28.45
38716;2198;in;03/01/2019 20:00;28.1
38716;2198;in;03/01/2019 20:15;26.25
38716;2198;in;03/01/2019 20:30;26.55
38716;2198;in;03/01/2019 20:45;28.85
38716;2198;in;03/01/2019 21:00;30.83
38716;2198;in;03/01/2019 21:15;30.48
38716;2198;in;03/01/2019 21:30;30.85
38716;2198;in;03/01/2019 21:45;28.53
38716;2198;in;03/01/2019 22:00;27.98
38716;2198;in;03/01/2019 22:15;27.8
38716;2198;in;03/01/2019 22:30;25.28
38716;2198;in;03/01/2019 22:45;20.33
38716;2198;in;03/01/2019 23:00;19.65
38716;2198;in;03/01/2019 23:15;20.33
38716;2198;in;03/01/2019 23:30;20.1
38716;2198;in;03/01/2019 23:45;19.4
38716;2198;in;04/01/2019 0:00;17.28
38716;2198;in;04/01/2019 0:15;13.28
38716;2198;in;04/01/2019 0:30;14.43
38716;2198;in;04/01/2019 0:45;12.98
38716;2198;in;04/01/2019 1:00;11.95
38716;2198;in;04/01/2019 1:15;11.33
38716;2198;in;04/01/2019 1:30;9.75
38716;2198;in;04/01/2019 1:45;8.68
38716;2198;in;04/01/2019 2:00;8.85
38716;2198;in;04/01/2019 2:15;10.55
38716;2198;in;04/01/2019 2:30;10.6
38716;2198;in;04/01/2019 2:45;10.53
38716;2198;in;04/01/2019 3:00;12.1
38716;2198;in;04/01/2019 3:15;11.75
38716;2198;in;04/01/2019 3:30;10.93
38716;2198;in;04/01/2019 3:45;10.35
38716;2198;in;04/01/2019 4:00;12.43
38716;2198;in;04/01/2019 4:15;9.02
38716;2198;in;04/01/2019 4:30;7.43
38716;2198;in;04/01/2019 4:45;7.6
38716;2198;in;04/01/2019 5:00;7.25
38716;2198;in;04/01/2019 5:15;8.38
38716;2198;in;04/01/2019 5:30;8.15
38716;2198;in;04/01/2019 5:45;8.65
38716;2198;in;04/01/2019 6:00;9.23
38716;2198;in;04/01/2019 6:15;10.45
38716;2198;in;04/01/2019 6:30;10.78
38716;2198;in;04/01/2019 6:45;12.58
38716;2198;in;04/01/2019 7:00;14.5
38716;2198;in;04/01/2019 7:15;18.03
38716;2198;in;04/01/2019 7:30;17.45
38716;2198;in;04/01/2019 7:45;19.53
38716;2198;in;04/01/2019 8:00;22.63
38716;2198;in;04/01/2019 8:15;24.6
38716;2198;in;04/01/2019 8:30;24.85
38716;2198;in;04/01/2019 8:45;27.68
38716;2198;in;04/01/2019 9:00;29.3
38716;2198;in;04/01/2019 9:15;32.9
38716;2198;in;04/01/2019 9:30;32
38716;2198;in;04/01/2019 9:45;32.15
38716;2198;in;04/01/2019 10:00;33.28
38716;2198;in;04/01/2019 10:15;32.05
38716;2198;in;04/01/2019 10:30;33.4
38716;2198;in;04/01/2019 10:45;31.53
38716;2198;in;04/01/2019 11:00;31
38716;2198;in;04/01/2019 11:15;32.1
38716;2198;in;04/01/2019 11:30;31.43
38716;2198;in;04/01/2019 11:45;30.85
38716;2198;in;04/01/2019 12:00;30.6
38716;2198;in;04/01/2019 12:15;27.88
38716;2198;in;04/01/2019 12:30;25.93
38716;2198;in;04/01/2019 12:45;28.43
38716;2198;in;04/01/2019 13:00;26.1
38716;2198;in;04/01/2019 13:15;28.3
38716;2198;in;04/01/2019 13:30;28.58
38716;2198;in;04/01/2019 13:45;28.35
38716;2198;in;04/01/2019 14:00;28.98
38716;2198;in;04/01/2019 14:15;29.38
38716;2198;in;04/01/2019 14:30;29.6
38716;2198;in;04/01/2019 14:45;31.25
38716;2198;in;04/01/2019 15:00;31.23
38716;2198;in;04/01/2019 15:15;31.93
38716;2198;in;04/01/2019 15:30;30.3
38716;2198;in;04/01/2019 15:45;28.3
38716;2198;in;04/01/2019 16:00;28.3
38716;2198;in;04/01/2019 16:15;26.73
38716;2198;in;04/01/2019 16:30;23.88
38716;2198;in;04/01/2019 16:45;21.8
38716;2198;in;04/01/2019 17:00;24.05
38716;2198;in;04/01/2019 17:15;22.28
38716;2198;in;04/01/2019 17:30;23.93
38716;2198;in;04/01/2019 17:45;23
38716;2198;in;04/01/2019 18:00;22.95
38716;2198;in;04/01/2019 18:15;23.28
38716;2198;in;04/01/2019 18:30;27.38
38716;2198;in;04/01/2019 18:45;25.63
38716;2198;in;04/01/2019 19:00;24.45
38716;2198;in;04/01/2019 19:15;26.03
38716;2198;in;04/01/2019 19:30;24.38
38716;2198;in;04/01/2019 19:45;23.78
38716;2198;in;04/01/2019 20:00;21.3
38716;2198;in;04/01/2019 20:15;28.05
38716;2198;in;04/01/2019 20:30;25.3
38716;2198;in;04/01/2019 20:45;28.93
38716;2198;in;04/01/2019 21:00;27.93
38716;2198;in;04/01/2019 21:15;26.65
38716;2198;in;04/01/2019 21:30;29.1
38716;2198;in;04/01/2019 21:45;26.28
38716;2198;in;04/01/2019 22:00;28.1
38716;2198;in;04/01/2019 22:15;25.83
38716;2198;in;04/01/2019 22:30;23.98
38716;2198;in;04/01/2019 22:45;22.9
38716;2198;in;04/01/2019 23:00;21.48
38716;2198;in;04/01/2019 23:15;19.78
38716;2198;in;04/01/2019 23:30;20.05
38716;2198;in;04/01/2019 23:45;19.08
38716;2198;in;05/01/2019 0:00;16.45
38716;2198;in;05/01/2019 0:15;15.38
38716;2198;in;05/01/2019 0:30;14.53
38716;2198;in;05/01/2019 0:45;13.1
38716;2198;in;05/01/2019 1:00;13.08
38716;2198;in;05/01/2019 1:15;11.38
38716;2198;in;05/01/2019 1:30;10.35
38716;2198;in;05/01/2019 1:45;11.2
38716;2198;in;05/01/2019 2:00;10.53
38716;2198;in;05/01/2019 2:15;9.4
38716;2198;in;05/01/2019 2:30;8.58
38716;2198;in;05/01/2019 2:45;10.3
38716;2198;in;05/01/2019 3:00;10.35
38716;2198;in;05/01/2019 3:15;10.63
38716;2198;in;05/01/2019 3:30;10.73
38716;2198;in;05/01/2019 3:45;9.7
38716;2198;in;05/01/2019 4:00;7.95
38716;2198;in;05/01/2019 4:15;9.73
38716;2198;in;05/01/2019 4:30;10.88
38716;2198;in;05/01/2019 4:45;10.6
38716;2198;in;05/01/2019 5:00;10.15
38716;2198;in;05/01/2019 5:15;8.88
38716;2198;in;05/01/2019 5:30;8.5
38716;2198;in;05/01/2019 5:45;8.88
38716;2198;in;05/01/2019 6:00;10.13
38716;2198;in;05/01/2019 6:15;8.88
38716;2198;in;05/01/2019 6:30;10.08
38716;2198;in;05/01/2019 6:45;9.48
38716;2198;in;05/01/2019 7:00;10.9
38716;2198;in;05/01/2019 7:15;11.95
38716;2198;in;05/01/2019 7:30;12.38
38716;2198;in;05/01/2019 7:45;14.15
38716;2198;in;05/01/2019 8:00;16
38716;2198;in;05/01/2019 8:15;20.95
38716;2198;in;05/01/2019 8:30;22.78
38716;2198;in;05/01/2019 8:45;27.33
38716;2198;in;05/01/2019 9:00;27.73
38716;2198;in;05/01/2019 9:15;33.3
38716;2198;in;05/01/2019 9:30;34.08
38716;2198;in;05/01/2019 9:45;34
38716;2198;in;05/01/2019 10:00;36.78
38716;2198;in;05/01/2019 10:15;43.28
38716;2198;in;05/01/2019 10:30;40.47
38716;2198;in;05/01/2019 10:45;39.13
38716;2198;in;05/01/2019 11:00;39.3
38716;2198;in;05/01/2019 11:15;38.58
38716;2198;in;05/01/2019 11:30;36.78
38716;2198;in;05/01/2019 11:45;39.2
38716;2198;in;05/01/2019 12:00;37.2
38716;2198;in;05/01/2019 12:15;34.25
38716;2198;in;05/01/2019 12:30;30.25
38716;2198;in;05/01/2019 12:45;31.93
38716;2198;in;05/01/2019 13:00;30.65
38716;2198;in;05/01/2019 13:15;31.7
38716;2198;in;05/01/2019 13:30;32.18
38716;2198;in;05/01/2019 13:45;34.8
38716;2198;in;05/01/2019 14:00;33.95
38716;2198;in;05/01/2019 14:15;32.88
38716;2198;in;05/01/2019 14:30;33.13
38716;2198;in;05/01/2019 14:45;31.5
38716;2198;in;05/01/2019 15:00;32.22
38716;2198;in;05/01/2019 15:15;30.25
38716;2198;in;05/01/2019 15:30;30.88
38716;2198;in;05/01/2019 15:45;29.8
38716;2198;in;05/01/2019 16:00;29.43
38716;2198;in;05/01/2019 16:15;27.95
38716;2198;in;05/01/2019 16:30;28.85
38716;2198;in;05/01/2019 16:45;27.58
38716;2198;in;05/01/2019 17:00;28.15
38716;2198;in;05/01/2019 17:15;26.5
38716;2198;in;05/01/2019 17:30;24.83
38716;2198;in;05/01/2019 17:45;25.13
38716;2198;in;05/01/2019 18:00;25.58
38716;2198;in;05/01/2019 18:15;27.73
38716;2198;in;05/01/2019 18:30;28.5
38716;2198;in;05/01/2019 18:45;26.3
38716;2198;in;05/01/2019 19:00;25.48
38716;2198;in;05/01/2019 19:15;22.53
38716;2198;in;05/01/2019 19:30;21.35
38716;2198;in;05/01/2019 19:45;20.5
38716;2198;in;05/01/2019 20:00;23.65
38716;2198;in;05/01/2019 20:15;20.75
38716;2198;in;05/01/2019 20:30;24.45
38716;2198;in;05/01/2019 20:45;22.75
38716;2198;in;05/01/2019 21:00;23.08
38716;2198;in;05/01/2019 21:15;25.93
38716;2198;in;05/01/2019 21:30;24
38716;2198;in;05/01/2019 21:45;25.6
38716;2198;in;05/01/2019 22:00;21.58
38716;2198;in;05/01/2019 22:15;23.78
38716;2198;in;05/01/2019 22:30;20.63
38716;2198;in;05/01/2019 22:45;19.83
38716;2198;in;05/01/2019 23:00;19.35
38716;2198;in;05/01/2019 23:15;19.08
38716;2198;in;05/01/2019 23:30;19.53
38716;2198;in;05/01/2019 23:45;17.08
38716;2198;in;06/01/2019 0:00;16.78
38716;2198;in;06/01/2019 0:15;15.83
38716;2198;in;06/01/2019 0:30;16.15
38716;2198;in;06/01/2019 0:45;16
38716;2198;in;06/01/2019 1:00;14.18
38716;2198;in;06/01/2019 1:15;14.55
38716;2198;in;06/01/2019 1:30;13.7
38716;2198;in;06/01/2019 1:45;13.28
38716;2198;in;06/01/2019 2:00;12.25
38716;2198;in;06/01/2019 2:15;11.9
38716;2198;in;06/01/2019 2:30;10.05
38716;2198;in;06/01/2019 2:45;10.93
38716;2198;in;06/01/2019 3:00;11.5
38716;2198;in;06/01/2019 3:15;11.05
38716;2198;in;06/01/2019 3:30;10.98
38716;2198;in;06/01/2019 3:45;9.75
38716;2198;in;06/01/2019 4:00;8.23
38716;2198;in;06/01/2019 4:15;7.93
38716;2198;in;06/01/2019 4:30;8.38
38716;2198;in;06/01/2019 4:45;7.58
38716;2198;in;06/01/2019 5:00;7.5
38716;2198;in;06/01/2019 5:15;7.2
38716;2198;in;06/01/2019 5:30;7.5
38716;2198;in;06/01/2019 5:45;7.53
38716;2198;in;06/01/2019 6:00;7.6
38716;2198;in;06/01/2019 6:15;8.18
38716;2198;in;06/01/2019 6:30;7.73
38716;2198;in;06/01/2019 6:45;8.8
38716;2198;in;06/01/2019 7:00;10
38716;2198;in;06/01/2019 7:15;10.2
38716;2198;in;06/01/2019 7:30;10.3
38716;2198;in;06/01/2019 7:45;10.88
38716;2198;in;06/01/2019 8:00;12.05
38716;2198;in;06/01/2019 8:15;12.33
38716;2198;in;06/01/2019 8:30;16.65
38716;2198;in;06/01/2019 8:45;18.53
38716;2198;in;06/01/2019 9:00;22.2
38716;2198;in;06/01/2019 9:15;27.83
38716;2198;in;06/01/2019 9:30;29.93
38716;2198;in;06/01/2019 9:45;31.33
38716;2198;in;06/01/2019 10:00;37.68
38716;2198;in;06/01/2019 10:15;40.5
38716;2198;in;06/01/2019 10:30;41.53
38716;2198;in;06/01/2019 10:45;45.85
38716;2198;in;06/01/2019 11:00;45.25
38716;2198;in;06/01/2019 11:15;42.68
38716;2198;in;06/01/2019 11:30;46.3
38716;2198;in;06/01/2019 11:45;42.88
38716;2198;in;06/01/2019 12:00;43.93
38716;2198;in;06/01/2019 12:15;39.55
38716;2198;in;06/01/2019 12:30;36.53
38716;2198;in;06/01/2019 12:45;37.15
38716;2198;in;06/01/2019 13:00;34.85
38716;2198;in;06/01/2019 13:15;30.95
38716;2198;in;06/01/2019 13:30;29.73
38716;2198;in;06/01/2019 13:45;31.08
38716;2198;in;06/01/2019 14:00;27.23
38716;2198;in;06/01/2019 14:15;25.75
38716;2198;in;06/01/2019 14:30;27.88
38716;2198;in;06/01/2019 14:45;25.1
38716;2198;in;06/01/2019 15:00;26.7
38716;2198;in;06/01/2019 15:15;24.83
38716;2198;in;06/01/2019 15:30;24.4
38716;2198;in;06/01/2019 15:45;26.4
38716;2198;in;06/01/2019 16:00;27.25
38716;2198;in;06/01/2019 16:15;25.15
38716;2198;in;06/01/2019 16:30;21.58
38716;2198;in;06/01/2019 16:45;23.38
38716;2198;in;06/01/2019 17:00;22.58
38716;2198;in;06/01/2019 17:15;23.05
38716;2198;in;06/01/2019 17:30;25.23
38716;2198;in;06/01/2019 17:45;23.53
38716;2198;in;06/01/2019 18:00;25.18
38716;2198;in;06/01/2019 18:15;24.75
38716;2198;in;06/01/2019 18:30;25.88
38716;2198;in;06/01/2019 18:45;26.1
38716;2198;in;06/01/2019 19:00;25.25
38716;2198;in;06/01/2019 19:15;26.05
38716;2198;in;06/01/2019 19:30;28.28
38716;2198;in;06/01/2019 19:45;25.6
38716;2198;in;06/01/2019 20:00;26.73
38716;2198;in;06/01/2019 20:15;26.43
38716;2198;in;06/01/2019 20:30;27.63
38716;2198;in;06/01/2019 20:45;28.95
38716;2198;in;06/01/2019 21:00;29.63
38716;2198;in;06/01/2019 21:15;27.88
38716;2198;in;06/01/2019 21:30;27.88
38716;2198;in;06/01/2019 21:45;25.08
38716;2198;in;06/01/2019 22:00;23.78
38716;2198;in;06/01/2019 22:15;24.53
38716;2198;in;06/01/2019 22:30;21.55
38716;2198;in;06/01/2019 22:45;20.1
38716;2198;in;06/01/2019 23:00;18.2
38716;2198;in;06/01/2019 23:15;17.85
38716;2198;in;06/01/2019 23:30;18.05
38716;2198;in;06/01/2019 23:45;15.93
38716;2198;in;07/01/2019 0:00;14.63
38716;2198;in;07/01/2019 0:15;13.85
38716;2198;in;07/01/2019 0:30;13.18
38716;2198;in;07/01/2019 0:45;12.68
38716;2198;in;07/01/2019 1:00;11
38716;2198;in;07/01/2019 1:15;8.77
38716;2198;in;07/01/2019 1:30;8.83
38716;2198;in;07/01/2019 1:45;8.55
38716;2198;in;07/01/2019 2:00;8.3
38716;2198;in;07/01/2019 2:15;9.98
38716;2198;in;07/01/2019 2:30;9.5
38716;2198;in;07/01/2019 2:45;9.75
38716;2198;in;07/01/2019 3:00;9.58
38716;2198;in;07/01/2019 3:15;9.58
38716;2198;in;07/01/2019 3:30;9.2
38716;2198;in;07/01/2019 3:45;9.25
38716;2198;in;07/01/2019 4:00;9.6
38716;2198;in;07/01/2019 4:15;9.2
38716;2198;in;07/01/2019 4:30;10.2
38716;2198;in;07/01/2019 4:45;9.55
38716;2198;in;07/01/2019 5:00;10.48
38716;2198;in;07/01/2019 5:15;9.18
38716;2198;in;07/01/2019 5:30;9.55
38716;2198;in;07/01/2019 5:45;8.52
38716;2198;in;07/01/2019 6:00;9.9
38716;2198;in;07/01/2019 6:15;11.25
38716;2198;in;07/01/2019 6:30;12.45
38716;2198;in;07/01/2019 6:45;14.35
38716;2198;in;07/01/2019 7:00;16.8
38716;2198;in;07/01/2019 7:15;19.38
38716;2198;in;07/01/2019 7:30;21.8
38716;2198;in;07/01/2019 7:45;25.93
38716;2198;in;07/01/2019 8:00;28.78
38716;2198;in;07/01/2019 8:15;28.15
38716;2198;in;07/01/2019 8:30;28.05
38716;2198;in;07/01/2019 8:45;29.78
38716;2198;in;07/01/2019 9:00;27.53
38716;2198;in;07/01/2019 9:15;28.33
38716;2198;in;07/01/2019 9:30;30
38716;2198;in;07/01/2019 9:45;29.83
38716;2198;in;07/01/2019 10:00;30.48
38716;2198;in;07/01/2019 10:15;31.05
38716;2198;in;07/01/2019 10:30;30.63
38716;2198;in;07/01/2019 10:45;31.08
38716;2198;in;07/01/2019 11:00;29.65
38716;2198;in;07/01/2019 11:15;31.35
38716;2198;in;07/01/2019 11:30;29.68
38716;2198;in;07/01/2019 11:45;29.33
38716;2198;in;07/01/2019 12:00;30.43
38716;2198;in;07/01/2019 12:15;29.38
38716;2198;in;07/01/2019 12:30;29.38
38716;2198;in;07/01/2019 12:45;28.2
38716;2198;in;07/01/2019 13:00;27.73
38716;2198;in;07/01/2019 13:15;28.13
38716;2198;in;07/01/2019 13:30;27.25
38716;2198;in;07/01/2019 13:45;29.53
38716;2198;in;07/01/2019 14:00;30.28
38716;2198;in;07/01/2019 14:15;28.65
38716;2198;in;07/01/2019 14:30;32.72
38716;2198;in;07/01/2019 14:45;32.47
38716;2198;in;07/01/2019 15:00;33.85
38716;2198;in;07/01/2019 15:15;32.85
38716;2198;in;07/01/2019 15:30;30.33
38716;2198;in;07/01/2019 15:45;28.93
38716;2198;in;07/01/2019 16:00;25.95
38716;2198;in;07/01/2019 16:15;24.05
38716;2198;in;07/01/2019 16:30;23.1
38716;2198;in;07/01/2019 16:45;22.88
38716;2198;in;07/01/2019 17:00;21.53
38716;2198;in;07/01/2019 17:15;20.35
38716;2198;in;07/01/2019 17:30;21.23
38716;2198;in;07/01/2019 17:45;20.83
38716;2198;in;07/01/2019 18:00;22.08
38716;2198;in;07/01/2019 18:15;22.65
38716;2198;in;07/01/2019 18:30;22.5
38716;2198;in;07/01/2019 18:45;24.45
38716;2198;in;07/01/2019 19:00;25.93
38716;2198;in;07/01/2019 19:15;26.23
38716;2198;in;07/01/2019 19:30;26.23
38716;2198;in;07/01/2019 19:45;27.9
