1.540947706939851969e+01
1.184162947096967144e+01
9.899146618570240364e+00
9.298307763088009992e+00
8.582689942942510086e+00
8.167474309959592560e+00
8.710874534332276653e+00
1.184126010038225019e+01
2.335210923480985556e+01
3.390874709106017804e+01
3.770100666924048483e+01
3.771703482803167873e+01
3.437455694506345338e+01
3.244411782808989386e+01
3.072460849416649253e+01
2.973920299467915029e+01
2.608452655306911083e+01
2.467676339469691982e+01
2.415918049052122996e+01
2.393696840766096656e+01
2.446131527537405503e+01
2.463613976632713332e+01
2.241387754243193342e+01
1.901364742769139582e+01
1.425724121903307484e+01
1.108322081911986956e+01
9.562044380125396259e+00
8.522591022906368607e+00
8.020914362034485379e+00
7.948061093663039145e+00
8.292218434762048673e+00
9.774437007665000010e+00
1.874276937934752851e+01
2.934552329223026845e+01
3.613484721672872979e+01
3.645924251262833593e+01
3.450487495078544242e+01
3.245339626192647842e+01
3.067265728244158396e+01
2.910619021107201121e+01
2.664532884589583617e+01
2.425226884281025264e+01
2.356378510325512465e+01
2.410389948401362759e+01
2.524058378756909349e+01
2.507061908229957581e+01
2.254549303167746999e+01
1.888192255701046918e+01
1.412738370076165317e+01
1.095257125464937431e+01
9.388867936563720207e+00
8.317754334448119735e+00
7.835089169391136643e+00
8.028965467551087087e+00
8.328353487422106127e+00
1.042379128029405777e+01
2.011985203852439241e+01
2.990055067912614106e+01
3.436092615920126292e+01
3.446467331837720849e+01
3.297928228370925297e+01
3.113415632549732948e+01
2.991219045210323202e+01
2.846178078146713020e+01
2.663074893494619388e+01
2.407586159216601374e+01
2.360922345503118081e+01
2.406778905542333291e+01
2.573707328510166903e+01
2.634545178087146411e+01
2.420624354330966810e+01
2.041150310232886156e+01
1.501592594007342640e+01
1.103368901093526233e+01
9.196739331043760401e+00
8.467413952295906654e+00
7.835089169391136643e+00
8.028965467551087087e+00
8.328353487422106127e+00
1.020149795832866602e+01
2.056035298766376940e+01
3.038157420384335694e+01
3.298944371634215145e+01
3.315423334164153601e+01
3.146931344050777213e+01
2.994931308446951235e+01
2.901811733247430780e+01
2.815018395672353435e+01
2.665761522943890682e+01
2.395970386105893013e+01
2.360922345503118081e+01
2.407262387274463933e+01
2.598036836582266673e+01
2.761800111664710755e+01
2.599565643013357530e+01
2.214584451919763808e+01
1.543888651735110606e+01
1.154330848077018423e+01
9.426758375256261147e+00
8.467413952295906654e+00
7.915473167272580213e+00
8.028965467551087087e+00
8.292113502293656069e+00
1.008839229183350028e+01
1.954428948791908383e+01
2.910073916580095243e+01
3.185653820622150789e+01
3.196939010061371889e+01
3.003006529938268443e+01
2.889023248573521130e+01
2.836944525417274576e+01
2.815684283119398401e+01
2.714445989896672629e+01
2.407395441427376070e+01
2.360922345503118081e+01
2.408592776508803013e+01
2.643033770925444870e+01
2.864151419748259642e+01
2.809051694221482620e+01
2.352590039242576481e+01
1.573211824194013886e+01
1.156541332916155440e+01
9.599989125114177568e+00
8.732206950204748352e+00
8.546611492384514008e+00
8.405455796679415670e+00
8.249542399228799283e+00
1.011042708028073633e+01
2.030192940054411821e+01
2.976067036052509351e+01
3.141503710507993219e+01
3.150355326817829749e+01
3.020390270520666576e+01
2.842352207547981990e+01
2.793153821176694862e+01
2.801191427640794274e+01
2.706098968048593534e+01
2.398657015555164307e+01
2.357267967882224013e+01
2.406778905542333291e+01
2.667225248172027108e+01
2.887968620731815861e+01
2.926365911853980961e+01
2.438855565431203587e+01
1.693510971932738229e+01
1.213497044246807910e+01
9.614071570688544455e+00
8.732206950204748352e+00
8.546611492384514008e+00
8.438451817935419541e+00
8.296085545571301623e+00
1.019047514224530282e+01
2.075941587587619352e+01
3.042774725622216891e+01
3.181227857636530132e+01
3.150355326817829749e+01
3.020390270520666576e+01
2.830973309509257874e+01
2.793153821176694862e+01
2.801191427640794274e+01
2.706098968048593534e+01
2.398657015555164307e+01
2.357267967882224013e+01
2.407262387274463933e+01
2.670462954998492933e+01
2.887968620731815861e+01
2.963537676945512800e+01
2.484876984174304582e+01
