1.518750000000000000e+01
1.278750000000000142e+01
1.062500000000000000e+01
8.949999999999999289e+00
7.650000000000000355e+00
1.083000000000000007e+01
1.372500000000000142e+01
2.239000000000000057e+01
3.107734375000000071e+01
3.954999999999999716e+01
3.849000000000000199e+01
3.657935546875000199e+01
3.561500000000000199e+01
3.257999999999999829e+01
3.231499999999999773e+01
3.210499999999999687e+01
2.716499999999999915e+01
2.493999999999999773e+01
2.708999999999999986e+01
2.492500000000000071e+01
3.026249999999999929e+01
3.035500000000000043e+01
3.221500000000000341e+01
2.005499999999999972e+01
