1.625109674351822520e+01
1.279582927235462719e+01
1.053055856332922957e+01
8.854258865978433590e+00
8.204411162284660719e+00
8.582991474168773394e+00
9.383455050379588158e+00
1.307559841664973277e+01
2.221124186107260101e+01
3.278884335973313569e+01
3.876898982588723186e+01
3.831871280755645159e+01
3.434513050233315568e+01
3.142840527605775591e+01
2.996675468112851348e+01
2.817112859926564994e+01
2.380411759124469739e+01
2.302135340571143018e+01
2.448650120887785420e+01
2.638267918041690407e+01
2.853912181943021409e+01
2.844913589373302187e+01
2.380447770288957798e+01
1.823849865207210641e+01
1.434987157406654745e+01
1.073088314045292080e+01
1.033937376968729183e+01
9.567485992603362632e+00
8.974375856932716999e+00
1.006638881410153097e+01
1.366016909811185442e+01
2.268036783667573175e+01
2.974957402962925102e+01
3.076428331090497181e+01
3.217439805552736232e+01
3.132502890901938031e+01
2.944528112940586695e+01
2.857033813650702569e+01
2.960123008593663485e+01
2.883128143547165934e+01
2.350119060986374819e+01
2.188169782025001098e+01
2.326605675302175413e+01
2.636249390174406315e+01
3.027366164824895378e+01
3.133598831862599710e+01
2.631303758351753075e+01
1.927950445370488097e+01
1.445658389067849114e+01
1.064533392223174602e+01
9.907417895124961404e+00
9.291911886994839165e+00
9.109324686570106522e+00
9.788056738816351299e+00
1.380368571409184675e+01
2.520531007629174525e+01
3.226644240839768685e+01
3.042123703702162985e+01
2.977120021420615004e+01
2.808563893554947910e+01
2.667284595738989950e+01
2.717796133714467643e+01
2.898126309054573824e+01
2.873106479235958943e+01
2.363987411789572946e+01
2.224530658092173141e+01
2.363000131159693851e+01
2.694497551603473795e+01
3.108929246939074886e+01
3.168504735666937933e+01
2.594374922065749089e+01
1.913769388934043292e+01
1.393105854745165573e+01
1.022671314148598043e+01
9.637513093803015352e+00
9.054108354996667885e+00
8.720516070974131395e+00
9.844987538058873611e+00
1.380796163988162562e+01
2.546190299759597053e+01
3.352851462516717618e+01
3.157443462276228274e+01
3.037964784784941585e+01
2.892385125375310295e+01
2.715095822430438943e+01
2.766066016541059724e+01
2.968721420454699000e+01
2.913916425420064371e+01
2.404481122413963234e+01
2.252753790983392079e+01
2.354269489679508354e+01
2.690126678274465633e+01
3.125341439191020498e+01
3.217396096509770587e+01
2.696826547613024516e+01
1.971781106217059332e+01
1.429327792939901265e+01
1.025852425015851033e+01
9.453473349849470964e+00
8.501943081324867535e+00
8.581920860045023858e+00
9.631959651387624888e+00
1.342626103523470604e+01
2.592016798594083582e+01
3.380375007657782760e+01
3.158125719950826493e+01
3.074793587008357321e+01
2.930236524526421960e+01
2.754347239188643925e+01
2.753164565202674652e+01
2.918161074306227221e+01
2.883009177809737622e+01
2.396883303969033818e+01
2.249712649750911453e+01
2.393586265260099566e+01
2.713476486983946856e+01
3.088702440881048261e+01
3.183792047119553104e+01
2.667991871316712604e+01
1.983923179791817049e+01
1.440532640748953419e+01
1.016720335507259065e+01
9.959825970842413057e+00
9.425752275616057219e+00
9.004739573562398292e+00
1.007630466264831881e+01
1.408177835443785675e+01
2.549196089422403588e+01
3.394816740904290242e+01
3.346340171102441730e+01
3.233368682427994401e+01
3.075992183425302784e+01
2.874011455768104284e+01
2.848474861332219987e+01
3.034533538971202660e+01
3.017377805027048510e+01
2.552856304397979414e+01
2.403933058432076209e+01
2.500257843870978292e+01
2.588443095648264247e+01
2.746790759178938401e+01
2.804182839118604420e+01
2.435247221073091950e+01
1.957350897542680102e+01
1.567883817065319185e+01
1.144111413949478084e+01
9.640816893089315442e+00
8.734624756136007306e+00
8.155439902015997333e+00
8.311887640635605479e+00
9.425384469833943513e+00
1.579555688539989511e+01
2.796380070132774165e+01
3.671219282185552402e+01
3.914034262901917316e+01
3.701332961421467616e+01
3.344295767874208991e+01
3.184964936506537470e+01
3.161608086268930862e+01
3.032113769587621732e+01
2.576665805900223916e+01
2.476700862155496807e+01
2.525159960839245343e+01
2.502192450678300162e+01
2.543964428772855513e+01
2.586584875704139108e+01
2.275454130834962641e+01
1.872868199914638154e+01
